time,open,high,low,close,tick_volume,spread,real_volume
2024-09-28 01:39:00,65951.99,65955.78,65950.0,65950.0,10,1,0
2024-09-28 01:40:00,65950.0,65950.0,65944.79,65944.79,4,1,0
2024-09-28 01:41:00,65944.79,65955.77,65944.79,65955.77,7,1,0
2024-09-28 01:42:00,65955.77,65955.77,65940.0,65940.0,7,1,0
2024-09-28 01:43:00,65940.0,65940.0,65930.06,65930.06,7,1,0
2024-09-28 01:44:00,65930.06,65930.07,65930.06,65930.07,2,1,0
2024-09-28 01:45:00,65930.07,65930.07,65930.07,65930.07,1,1,0
2024-09-28 01:46:00,65930.07,65930.07,65920.0,65920.0,9,1,0
2024-09-28 01:47:00,65920.0,65920.0,65917.36,65917.36,5,1,0
2024-09-28 01:48:00,65917.36,65917.36,65913.05,65913.05,6,1,0
2024-09-28 01:49:00,65913.05,65913.05,65904.0,65904.0,7,1,0
2024-09-28 01:50:00,65904.0,65904.0,65903.0,65903.0,3,1,0
2024-09-28 01:51:00,65903.0,65903.0,65863.0,65863.0,23,1,0
2024-09-28 01:52:00,65863.0,65880.46,65863.0,65879.99,6,1,0
2024-09-28 01:53:00,65879.99,65879.99,65879.08,65879.08,5,1,0
2024-09-28 01:54:00,65879.08,65879.08,65874.64,65874.64,4,1,0
2024-09-28 01:55:00,65874.64,65874.64,65874.64,65874.64,1,1,0
2024-09-28 01:56:00,65874.64,65874.64,65874.64,65874.64,1,1,0
2024-09-28 01:57:00,65874.64,65874.64,65874.64,65874.64,1,1,0
2024-09-28 01:58:00,65874.64,65874.64,65874.64,65874.64,1,1,0
2024-09-28 01:59:00,65874.64,65874.64,65870.0,65870.0,3,1,0
2024-09-28 02:00:00,65870.0,65887.04,65870.0,65887.04,6,1,0
2024-09-28 02:01:00,65887.04,65887.04,65887.04,65887.04,1,1,0
2024-09-28 02:02:00,65887.04,65889.99,65887.04,65889.99,7,1,0
2024-09-28 02:03:00,65889.99,65889.99,65889.99,65889.99,1,1,0
2024-09-28 02:04:00,65889.99,65903.99,65889.99,65903.99,3,1,0
2024-09-28 02:05:00,65903.99,65909.99,65903.99,65908.15,6,1,0
2024-09-28 02:06:00,65908.15,65908.15,65872.07,65872.07,16,1,0
2024-09-28 02:07:00,65872.07,65872.07,65860.92,65860.92,7,1,0
2024-09-28 02:08:00,65860.92,65860.92,65854.11,65857.99,5,1,0
2024-09-28 02:09:00,65857.99,65857.99,65857.99,65857.99,1,1,0
2024-09-28 02:10:00,65857.99,65857.99,65857.99,65857.99,1,1,0
2024-09-28 02:11:00,65857.99,65857.99,65840.0,65840.0,8,1,0
2024-09-28 02:12:00,65840.0,65840.0,65818.01,65818.01,5,1,0
2024-09-28 02:13:00,65818.01,65828.9,65818.01,65828.9,4,1,0
2024-09-28 02:14:00,65828.9,65828.9,65828.9,65828.9,1,1,0
2024-09-28 02:15:00,65828.9,65828.9,65828.9,65828.9,1,1,0
2024-09-28 02:16:00,65828.9,65828.9,65823.2,65823.2,4,1,0
2024-09-28 02:17:00,65823.2,65823.2,65821.41,65821.41,2,1,0
2024-09-28 02:18:00,65821.41,65821.41,65746.0,65746.0,30,1,0
2024-09-28 02:19:00,65746.0,65769.99,65746.0,65769.99,8,1,0
2024-09-28 02:20:00,65769.99,65769.99,65757.4,65757.4,5,1,0
2024-09-28 02:21:00,65757.4,65771.85,65748.0,65762.0,20,1,0
2024-09-28 02:22:00,65762.0,65762.0,65746.45,65746.45,15,1,0
2024-09-28 02:23:00,65746.45,65746.45,65744.18,65744.18,2,1,0
2024-09-28 02:24:00,65744.18,65744.18,65733.0,65741.98,9,1,0
2024-09-28 02:25:00,65741.98,65741.98,65736.0,65736.0,2,1,0
2024-09-28 02:26:00,65736.0,65736.0,65723.73,65724.1,6,1,0
2024-09-28 02:27:00,65724.1,65725.99,65712.0,65725.99,8,1,0
2024-09-28 02:28:00,65725.99,65754.44,65725.99,65754.44,16,1,0
2024-09-28 02:29:00,65754.44,65754.44,65742.0,65742.0,13,1,0
2024-09-28 02:30:00,65742.0,65749.72,65738.0,65749.72,10,1,0
2024-09-28 02:31:00,65749.72,65758.15,65749.72,65758.15,2,1,0
2024-09-28 02:32:00,65758.15,65758.15,65758.15,65758.15,1,1,0
2024-09-28 02:33:00,65758.15,65767.99,65752.38,65767.99,6,1,0
2024-09-28 02:34:00,65767.99,65771.99,65767.99,65768.0,3,1,0
2024-09-28 02:35:00,65768.0,65771.99,65768.0,65771.99,3,1,0
2024-09-28 02:36:00,65771.99,65771.99,65754.01,65754.01,7,1,0
2024-09-28 02:37:00,65754.01,65754.01,65746.0,65746.0,5,1,0
2024-09-28 02:38:00,65745.96,65745.96,65730.0,65734.0,10,1,0
2024-09-28 02:39:00,65734.0,65734.0,65715.37,65715.37,10,1,0
2024-09-28 02:40:00,65715.37,65715.37,65709.24,65709.24,5,1,0
2024-09-28 02:41:00,65709.24,65709.24,65700.0,65706.21,9,1,0
2024-09-28 02:42:00,65706.21,65706.21,65684.0,65684.0,13,1,0
2024-09-28 02:43:00,65684.0,65685.99,65683.01,65685.99,3,1,0
2024-09-28 02:44:00,65685.99,65685.99,65683.45,65685.99,5,1,0
2024-09-28 02:45:00,65685.99,65685.99,65685.99,65685.99,1,1,0
2024-09-28 02:46:00,65685.99,65706.0,65685.0,65706.0,9,1,0
2024-09-28 02:47:00,65706.0,65728.69,65706.0,65726.0,7,1,0
2024-09-28 02:48:00,65726.0,65727.57,65715.91,65727.57,14,1,0
2024-09-28 02:49:00,65727.57,65743.92,65727.57,65743.92,6,1,0
2024-09-28 02:50:00,65743.92,65743.92,65734.0,65734.0,5,1,0
2024-09-28 02:51:00,65734.0,65739.99,65732.0,65732.0,8,1,0
2024-09-28 02:52:00,65732.0,65764.86,65732.0,65764.86,10,1,0
2024-09-28 02:53:00,65764.86,65766.86,65764.86,65766.86,4,1,0
2024-09-28 02:54:00,65766.86,65784.38,65762.08,65784.38,9,1,0
2024-09-28 02:55:00,65784.38,65795.34,65784.38,65795.34,8,1,0
2024-09-28 02:56:00,65795.34,65795.34,65795.33,65795.33,2,1,0
2024-09-28 02:57:00,65795.33,65795.33,65752.04,65752.04,21,1,0
2024-09-28 02:58:00,65752.04,65775.99,65752.04,65775.99,5,1,0
2024-09-28 02:59:00,65775.99,65775.99,65769.95,65769.95,7,1,0
2024-09-28 03:00:00,65769.95,65812.97,65769.95,65796.54,29,1,0
2024-09-28 03:01:00,65792.78,65799.99,65767.57,65767.57,18,1,0
2024-09-28 03:02:00,65767.57,65790.08,65764.0,65780.0,22,1,0
2024-09-28 03:03:00,65780.0,65813.99,65779.96,65810.67,18,1,0
2024-09-28 03:04:00,65810.67,65819.94,65810.67,65816.85,8,1,0
2024-09-28 03:05:00,65816.85,65830.0,65814.64,65830.0,12,1,0
2024-09-28 03:06:00,65830.0,65831.41,65822.14,65830.0,7,1,0
2024-09-28 03:07:00,65830.0,65830.0,65794.27,65807.21,20,1,0
2024-09-28 03:08:00,65807.21,65807.21,65784.0,65784.0,13,1,0
2024-09-28 03:09:00,65784.0,65784.0,65778.0,65778.0,4,1,0
2024-09-28 03:10:00,65778.0,65799.44,65771.7,65799.44,8,1,0
2024-09-28 03:11:00,65799.44,65824.4,65799.44,65817.8,22,1,0
2024-09-28 03:12:00,65817.8,65817.8,65786.0,65786.0,13,1,0
2024-09-28 03:13:00,65786.0,65786.0,65782.79,65782.79,5,1,0
2024-09-28 03:14:00,65782.79,65799.99,65774.0,65799.99,22,1,0
2024-09-28 03:15:00,65799.99,65812.48,65799.99,65812.48,5,1,0
2024-09-28 03:16:00,65812.48,65826.72,65812.48,65822.14,14,1,0
2024-09-28 03:17:00,65822.14,65833.99,65814.33,65823.48,14,1,0
2024-09-28 03:18:00,65823.48,65844.93,65823.48,65844.93,9,1,0
2024-09-28 03:19:00,65844.93,65844.93,65837.59,65841.99,12,1,0
2024-09-28 03:20:00,65841.99,65841.99,65809.02,65825.02,19,1,0
2024-09-28 03:21:00,65825.02,65825.02,65781.32,65781.32,18,1,0
2024-09-28 03:22:00,65781.32,65789.31,65762.0,65762.0,22,1,0
2024-09-28 03:23:00,65762.0,65762.49,65732.0,65732.0,15,1,0
2024-09-28 03:24:00,65732.0,65732.0,65732.0,65732.0,1,1,0
2024-09-28 03:25:00,65732.0,65749.84,65732.0,65749.84,9,1,0
2024-09-28 03:26:00,65749.84,65759.99,65749.84,65755.26,9,1,0
2024-09-28 03:27:00,65755.26,65755.46,65755.26,65755.46,3,1,0
2024-09-28 03:28:00,65755.46,65763.56,65746.35,65746.35,11,1,0
2024-09-28 03:29:00,65746.35,65749.86,65742.0,65742.0,10,1,0
2024-09-28 03:30:00,65742.0,65742.0,65720.0,65728.79,22,1,0
2024-09-28 03:31:00,65728.79,65757.89,65728.79,65757.89,11,1,0
2024-09-28 03:32:00,65757.89,65837.57,65757.89,65814.0,43,1,0
2024-09-28 03:33:00,65814.0,65830.82,65811.8,65811.8,23,1,0
2024-09-28 03:34:00,65811.8,65813.98,65802.0,65813.98,9,1,0
2024-09-28 03:35:00,65813.98,65828.51,65813.98,65828.51,9,1,0
2024-09-28 03:36:00,65828.51,65863.99,65828.51,65844.21,22,1,0
2024-09-28 03:37:00,65844.21,65855.06,65808.0,65808.0,29,1,0
2024-09-28 03:38:00,65808.0,65829.5,65808.0,65829.5,10,1,0
2024-09-28 03:39:00,65829.5,65866.85,65829.5,65866.85,10,1,0
2024-09-28 03:40:00,65866.85,65883.93,65866.85,65883.93,9,1,0
2024-09-28 03:41:00,65883.93,65883.93,65868.0,65868.0,8,1,0
2024-09-28 03:42:00,65868.0,65868.0,65848.9,65853.22,15,1,0
2024-09-28 03:43:00,65853.22,65853.86,65832.35,65832.35,11,1,0
2024-09-28 03:44:00,65832.35,65857.99,65832.35,65857.99,16,1,0
2024-09-28 03:45:00,65857.99,65879.98,65857.99,65879.98,13,1,0
2024-09-28 03:46:00,65879.98,65883.72,65879.98,65883.72,4,1,0
2024-09-28 03:47:00,65883.72,65899.44,65880.65,65899.44,14,1,0
2024-09-28 03:48:00,65899.44,65899.44,65889.57,65889.57,5,1,0
2024-09-28 03:49:00,65889.57,65889.57,65842.47,65842.47,25,1,0
2024-09-28 03:50:00,65842.47,65842.47,65837.97,65841.86,9,1,0
2024-09-28 03:51:00,65841.86,65841.86,65841.86,65841.86,1,1,0
2024-09-28 03:52:00,65841.86,65841.86,65834.95,65834.95,5,1,0
2024-09-28 03:53:00,65834.95,65834.95,65834.95,65834.95,1,1,0
2024-09-28 03:54:00,65834.95,65834.95,65834.95,65834.95,1,1,0
2024-09-28 03:55:00,65834.95,65897.39,65834.95,65897.39,27,1,0
2024-09-28 03:56:00,65897.39,65899.06,65897.39,65899.06,2,1,0
2024-09-28 03:57:00,65899.06,65899.99,65899.06,65899.99,2,1,0
2024-09-28 03:58:00,65899.99,65899.99,65898.85,65899.09,4,1,0
2024-09-28 03:59:00,65899.09,65899.09,65899.09,65899.09,1,1,0
2024-09-28 04:00:00,65899.09,65899.09,65883.15,65887.99,18,1,0
2024-09-28 04:01:00,65887.99,65889.99,65885.42,65889.99,5,1,0
2024-09-28 04:02:00,65889.99,65889.99,65881.19,65881.19,4,1,0
2024-09-28 04:03:00,65881.19,65881.19,65867.13,65867.13,10,1,0
2024-09-28 04:04:00,65867.13,65867.13,65858.24,65863.98,6,1,0
2024-09-28 04:05:00,65863.98,65863.98,65851.96,65851.99,8,1,0
2024-09-28 04:06:00,65851.99,65851.99,65822.5,65822.5,12,1,0
2024-09-28 04:07:00,65822.5,65834.95,65822.5,65834.95,6,1,0
2024-09-28 04:08:00,65834.95,65839.99,65824.24,65839.99,11,1,0
2024-09-28 04:09:00,65839.99,65859.65,65839.99,65859.65,11,1,0
2024-09-28 04:10:00,65859.65,65882.79,65859.65,65882.79,7,1,0
2024-09-28 04:11:00,65882.79,65882.79,65869.51,65875.99,8,1,0
2024-09-28 04:12:00,65875.99,65883.72,65874.01,65883.72,8,1,0
2024-09-28 04:13:00,65883.72,65883.72,65874.0,65874.0,9,1,0
2024-09-28 04:14:00,65874.0,65874.0,65874.0,65874.0,1,1,0
2024-09-28 04:15:00,65874.0,65875.99,65874.0,65875.99,2,1,0
2024-09-28 04:16:00,65875.99,65875.99,65859.81,65859.81,9,1,0
2024-09-28 04:17:00,65859.81,65859.81,65828.38,65828.38,13,1,0
2024-09-28 04:18:00,65828.38,65828.38,65820.0,65820.0,10,1,0
2024-09-28 04:19:00,65820.0,65839.99,65820.0,65835.96,10,1,0
2024-09-28 04:20:00,65835.96,65838.0,65824.0,65824.0,15,1,0
2024-09-28 04:21:00,65824.0,65824.0,65820.0,65820.0,5,1,0
2024-09-28 04:22:00,65820.0,65820.0,65800.0,65800.0,5,1,0
2024-09-28 04:23:00,65800.0,65847.02,65800.0,65847.02,22,1,0
2024-09-28 04:24:00,65847.02,65847.02,65835.94,65839.99,6,1,0
2024-09-28 04:25:00,65839.99,65839.99,65835.99,65835.99,3,1,0
2024-09-28 04:26:00,65835.99,65835.99,65812.0,65822.0,20,1,0
2024-09-28 04:27:00,65822.0,65837.99,65822.0,65837.99,6,1,0
2024-09-28 04:28:00,65837.99,65837.99,65824.41,65824.41,10,1,0
2024-09-28 04:29:00,65824.41,65824.41,65824.41,65824.41,1,1,0
2024-09-28 04:30:00,65824.41,65824.41,65793.0,65793.0,14,1,0
2024-09-28 04:31:00,65793.0,65827.91,65793.0,65827.91,11,1,0
2024-09-28 04:32:00,65827.91,65827.91,65822.27,65822.27,6,1,0
2024-09-28 04:33:00,65822.27,65837.99,65794.0,65794.0,11,1,0
2024-09-28 04:34:00,65794.0,65823.99,65794.0,65823.99,11,1,0
2024-09-28 04:35:00,65823.99,65835.99,65823.99,65831.77,11,1,0
2024-09-28 04:36:00,65831.77,65831.77,65815.0,65815.0,8,1,0
2024-09-28 04:37:00,65815.0,65815.0,65802.19,65802.19,8,1,0
2024-09-28 04:38:00,65802.19,65817.74,65802.19,65817.74,15,1,0
2024-09-28 04:39:00,65817.74,65867.98,65817.74,65867.98,18,1,0
2024-09-28 04:40:00,65867.98,65870.89,65860.0,65867.99,12,1,0
2024-09-28 04:41:00,65867.99,65880.49,65867.99,65880.49,14,1,0
2024-09-28 04:42:00,65880.49,65881.99,65880.49,65881.99,4,1,0
2024-09-28 04:43:00,65881.99,65881.99,65877.6,65877.6,2,1,0
2024-09-28 04:44:00,65877.6,65877.6,65877.6,65877.6,1,1,0
2024-09-28 04:45:00,65877.6,65877.6,65877.6,65877.6,1,1,0
2024-09-28 04:46:00,65877.6,65877.6,65872.0,65872.0,7,1,0
2024-09-28 04:47:00,65872.0,65872.0,65856.0,65856.0,7,1,0
2024-09-28 04:48:00,65856.0,65861.99,65856.0,65861.99,3,1,0
2024-09-28 04:49:00,65861.99,65863.99,65861.99,65863.99,4,1,0
2024-09-28 04:50:00,65863.99,65885.99,65863.99,65884.0,12,1,0
2024-09-28 04:51:00,65884.0,65904.93,65872.09,65904.93,12,1,0
2024-09-28 04:52:00,65904.93,65922.11,65904.93,65922.11,7,1,0
2024-09-28 04:53:00,65922.11,65957.62,65922.11,65952.0,20,1,0
2024-09-28 04:54:00,65952.0,65961.99,65952.0,65956.0,8,1,0
2024-09-28 04:55:00,65956.0,65956.0,65936.01,65945.3,15,1,0
2024-09-28 04:56:00,65945.3,65945.3,65922.11,65922.11,18,1,0
2024-09-28 04:57:00,65922.11,65932.7,65922.11,65932.7,7,1,0
2024-09-28 04:58:00,65932.7,65969.66,65932.7,65969.66,13,1,0
2024-09-28 04:59:00,65969.66,65999.99,65944.0,65994.0,48,1,0
2024-09-28 05:00:00,65994.0,66021.99,65973.15,65973.15,47,1,0
2024-09-28 05:01:00,65973.15,65983.64,65968.09,65980.0,12,1,0
2024-09-28 05:02:00,65980.0,65980.0,65946.77,65946.77,11,1,0
2024-09-28 05:03:00,65946.77,65959.14,65946.77,65959.14,4,1,0
2024-09-28 05:04:00,65959.14,65973.99,65959.14,65970.01,15,1,0
2024-09-28 05:05:00,65970.01,65970.01,65916.71,65916.71,20,1,0
2024-09-28 05:06:00,65916.71,65939.98,65906.0,65935.38,29,1,0
2024-09-28 05:07:00,65935.38,65963.99,65932.44,65953.63,39,1,0
2024-09-28 05:08:00,65953.63,65965.84,65942.95,65965.84,18,1,0
2024-09-28 05:09:00,65965.84,65965.84,65942.0,65942.0,22,1,0
2024-09-28 05:10:00,65942.0,65957.99,65940.0,65957.99,13,1,0
2024-09-28 05:11:00,65957.99,65965.5,65957.99,65965.5,6,1,0
2024-09-28 05:12:00,65965.5,65965.5,65958.01,65958.01,6,1,0
2024-09-28 05:13:00,65958.01,65958.01,65952.0,65952.0,3,1,0
2024-09-28 05:14:00,65952.0,65952.0,65952.0,65952.0,1,1,0
2024-09-28 05:15:00,65952.0,65952.0,65930.0,65930.0,16,1,0
2024-09-28 05:16:00,65930.0,65952.39,65930.0,65952.39,14,1,0
2024-09-28 05:17:00,65952.39,65985.68,65952.39,65985.68,17,1,0
2024-09-28 05:18:00,65985.68,65988.37,65977.05,65977.05,13,1,0
2024-09-28 05:19:00,65977.05,65977.05,65977.05,65977.05,1,1,0
2024-09-28 05:20:00,65977.05,65985.61,65977.05,65977.05,7,1,0
2024-09-28 05:21:00,65977.05,65987.99,65975.82,65976.29,11,1,0
2024-09-28 05:22:00,65976.29,65979.39,65952.39,65965.99,15,1,0
2024-09-28 05:23:00,65965.99,65988.55,65965.99,65988.55,14,1,0
2024-09-28 05:24:00,65988.55,66013.75,65988.55,66013.75,15,1,0
2024-09-28 05:25:00,66013.75,66029.45,66013.75,66029.45,10,1,0
2024-09-28 05:26:00,66029.45,66046.53,66028.0,66043.98,27,1,0
2024-09-28 05:27:00,66043.98,66059.84,66043.98,66059.84,25,1,0
2024-09-28 05:28:00,66059.84,66067.99,66059.84,66067.99,5,1,0
2024-09-28 05:29:00,66067.99,66067.99,66058.14,66061.99,5,1,0
2024-09-28 05:30:00,66061.99,66064.99,66061.99,66064.99,2,1,0
2024-09-28 05:31:00,66064.99,66110.58,66064.99,66110.58,19,1,0
2024-09-28 05:32:00,66110.58,66110.58,66086.83,66107.86,18,1,0
2024-09-28 05:33:00,66107.86,66109.48,66107.86,66109.48,2,1,0
2024-09-28 05:34:00,66109.48,66128.92,66109.48,66128.92,15,1,0
2024-09-28 05:35:00,66128.92,66137.99,66128.92,66133.98,11,1,0
2024-09-28 05:36:00,66133.98,66160.44,66133.98,66160.44,12,1,0
2024-09-28 05:37:00,66160.44,66160.44,66142.76,66157.99,19,1,0
2024-09-28 05:38:00,66157.99,66161.79,66110.0,66117.99,39,1,0
2024-09-28 05:39:00,66117.99,66137.98,66117.99,66137.98,16,1,0
2024-09-28 05:40:00,66137.98,66170.61,66137.98,66168.07,12,1,0
2024-09-28 05:41:00,66168.07,66168.07,66150.0,66163.99,17,1,0
2024-09-28 05:42:00,66163.99,66163.99,66144.0,66144.0,16,1,0
2024-09-28 05:43:00,66144.0,66144.0,66116.04,66133.99,13,1,0
2024-09-28 05:44:00,66133.99,66151.58,66133.99,66151.58,7,1,0
2024-09-28 05:45:00,66151.58,66151.58,66099.9,66106.04,25,1,0
2024-09-28 05:46:00,66106.04,66109.99,66105.5,66109.99,4,1,0
2024-09-28 05:47:00,66109.99,66109.99,66109.77,66109.77,2,1,0
2024-09-28 05:48:00,66109.77,66119.99,66109.77,66119.99,3,1,0
2024-09-28 05:49:00,66119.99,66132.94,66119.99,66132.94,6,1,0
2024-09-28 05:50:00,66132.94,66143.99,66132.94,66140.8,9,1,0
2024-09-28 05:51:00,66140.8,66176.99,66140.65,66176.99,15,1,0
2024-09-28 05:52:00,66176.99,66176.99,66176.99,66176.99,1,1,0
2024-09-28 05:53:00,66176.99,66176.99,66176.99,66176.99,1,1,0
2024-09-28 05:54:00,66176.99,66189.99,66176.99,66186.0,5,1,0
2024-09-28 05:55:00,66178.07,66178.07,66172.15,66172.15,3,1,0
2024-09-28 05:56:00,66172.15,66172.15,66154.26,66154.26,9,1,0
2024-09-28 05:57:00,66154.26,66165.98,66151.85,66165.98,6,1,0
2024-09-28 05:58:00,66165.98,66173.99,66165.98,66173.99,7,1,0
2024-09-28 05:59:00,66173.99,66173.99,66168.73,66168.73,5,1,0
2024-09-28 06:00:00,66168.73,66168.73,66131.17,66131.17,22,1,0
2024-09-28 06:01:00,66131.17,66159.99,66131.17,66159.99,15,1,0
2024-09-28 06:02:00,66159.99,66171.98,66159.99,66171.98,10,1,0
2024-09-28 06:03:00,66171.98,66171.98,66171.98,66171.98,1,1,0
2024-09-28 06:04:00,66171.98,66184.55,66160.0,66184.55,15,1,0
2024-09-28 06:05:00,66184.55,66184.55,66178.01,66178.01,4,1,0
2024-09-28 06:06:00,66178.01,66200.0,66178.01,66200.0,5,1,0
2024-09-28 06:07:00,66200.0,66259.99,66200.0,66215.68,40,1,0
2024-09-28 06:08:00,66215.68,66241.99,66215.68,66223.42,26,1,0
2024-09-28 06:09:00,66223.42,66223.42,66190.19,66190.19,16,1,0
2024-09-28 06:10:00,66190.19,66199.99,66190.19,66199.99,6,1,0
2024-09-28 06:11:00,66199.99,66199.99,66180.27,66180.27,11,1,0
2024-09-28 06:12:00,66180.27,66182.02,66180.27,66182.02,2,1,0
2024-09-28 06:13:00,66182.02,66182.02,66174.0,66174.0,6,1,0
2024-09-28 06:14:00,66174.0,66174.0,66142.06,66142.06,25,1,0
2024-09-28 06:15:00,66142.06,66142.06,66094.32,66094.32,25,1,0
2024-09-28 06:16:00,66094.32,66094.32,66062.5,66069.61,25,1,0
2024-09-28 06:17:00,66069.61,66069.61,66060.71,66062.5,10,1,0
2024-09-28 06:18:00,66062.5,66075.84,66058.13,66075.84,8,1,0
2024-09-28 06:19:00,66075.84,66095.52,66075.84,66095.52,10,1,0
2024-09-28 06:20:00,66095.52,66095.52,66095.52,66095.52,1,1,0
2024-09-28 06:21:00,66095.52,66095.52,66095.52,66095.52,1,1,0
2024-09-28 06:22:00,66095.52,66095.52,66066.08,66066.08,11,1,0
2024-09-28 06:23:00,66066.08,66092.58,66066.08,66074.0,8,1,0
2024-09-28 06:24:00,66074.0,66074.0,66074.0,66074.0,1,1,0
2024-09-28 06:25:00,66074.0,66090.19,66074.0,66090.19,9,1,0
2024-09-28 06:26:00,66090.19,66090.19,66076.14,66076.14,6,1,0
2024-09-28 06:27:00,66076.14,66076.14,66068.0,66068.0,7,1,0
2024-09-28 06:28:00,66068.0,66068.0,66062.51,66062.51,6,1,0
2024-09-28 06:29:00,66062.51,66063.99,66062.0,66063.99,5,1,0
2024-09-28 06:30:00,66063.99,66063.99,66063.99,66063.99,1,1,0
2024-09-28 06:31:00,66063.99,66072.13,66063.99,66072.13,5,1,0
2024-09-28 06:32:00,66072.13,66072.97,66066.0,66066.0,5,1,0
2024-09-28 06:33:00,66066.0,66087.88,66066.0,66087.88,13,1,0
2024-09-28 06:34:00,66087.88,66087.88,66087.88,66087.88,1,1,0
2024-09-28 06:35:00,66087.88,66087.88,66087.88,66087.88,1,1,0
2024-09-28 06:36:00,66087.88,66087.88,66074.0,66074.0,5,1,0
2024-09-28 06:37:00,66074.0,66074.0,66061.39,66069.9,6,1,0
2024-09-28 06:38:00,66069.9,66069.9,66062.0,66062.0,3,1,0
2024-09-28 06:39:00,66062.0,66062.0,66062.0,66062.0,1,1,0
2024-09-28 06:40:00,66062.0,66062.0,66062.0,66062.0,1,1,0
2024-09-28 06:41:00,66062.0,66062.0,66050.0,66050.0,12,1,0
2024-09-28 06:42:00,66050.0,66050.0,66027.01,66027.4,20,1,0
2024-09-28 06:43:00,66027.4,66027.4,66000.0,66000.0,26,1,0
2024-09-28 06:44:00,66000.0,66000.0,65984.96,65984.96,9,1,0
2024-09-28 06:45:00,65984.96,66016.89,65984.96,66016.89,15,1,0
2024-09-28 06:46:00,66016.89,66037.99,66016.89,66036.01,16,1,0
2024-09-28 06:47:00,66036.01,66071.99,66036.01,66068.24,8,1,0
2024-09-28 06:48:00,66068.24,66068.24,66068.24,66068.24,1,1,0
2024-09-28 06:49:00,66068.24,66068.24,66066.39,66066.39,4,1,0
2024-09-28 06:50:00,66066.39,66078.9,66066.39,66072.0,11,1,0
2024-09-28 06:51:00,66072.0,66072.0,66067.63,66067.63,5,1,0
2024-09-28 06:52:00,66067.63,66067.63,66067.63,66067.63,1,1,0
2024-09-28 06:53:00,66065.07,66065.07,66042.37,66042.37,9,1,0
2024-09-28 06:54:00,66042.37,66042.37,66038.0,66038.0,8,1,0
2024-09-28 06:55:00,66038.0,66038.0,66032.11,66032.11,2,1,0
2024-09-28 06:56:00,66032.11,66053.09,66032.11,66052.62,9,1,0
2024-09-28 06:57:00,66052.62,66052.62,66052.62,66052.62,1,1,0
2024-09-28 06:58:00,66052.62,66052.62,66052.62,66052.62,1,1,0
2024-09-28 06:59:00,66052.62,66063.75,66052.62,66063.75,5,1,0
2024-09-28 07:00:00,66063.75,66063.75,66063.75,66063.75,1,1,0
2024-09-28 07:01:00,66063.75,66063.75,66063.75,66063.75,1,1,0
2024-09-28 07:02:00,66063.75,66063.75,66053.43,66063.75,13,1,0
2024-09-28 07:03:00,66063.75,66063.75,66053.78,66053.78,9,1,0
2024-09-28 07:04:00,66053.78,66053.78,66050.0,66050.0,3,1,0
2024-09-28 07:05:00,66050.0,66050.0,66034.0,66034.0,4,1,0
2024-09-28 07:06:00,66034.0,66066.23,66034.0,66066.23,17,1,0
2024-09-28 07:07:00,66066.23,66066.23,66020.0,66027.99,23,1,0
2024-09-28 07:08:00,66027.99,66029.88,65988.37,65988.37,17,1,0
2024-09-28 07:09:00,65988.37,66001.82,65970.0,66001.82,28,1,0
2024-09-28 07:10:00,66001.82,66005.99,65974.0,65974.0,15,1,0
2024-09-28 07:11:00,65974.0,65996.75,65974.0,65996.75,15,1,0
2024-09-28 07:12:00,65996.75,65996.77,65987.65,65987.65,3,1,0
2024-09-28 07:13:00,65987.65,65987.65,65971.51,65982.86,15,1,0
2024-09-28 07:14:00,65982.86,65999.99,65976.69,65993.86,16,1,0
2024-09-28 07:15:00,65993.86,65999.36,65985.25,65999.36,8,1,0
2024-09-28 07:16:00,65999.36,65999.99,65999.36,65999.99,2,1,0
2024-09-28 07:17:00,65999.99,66029.82,65999.99,66029.82,24,1,0
2024-09-28 07:18:00,66029.82,66043.99,66029.82,66043.99,18,1,0
2024-09-28 07:19:00,66043.99,66043.99,66043.99,66043.99,1,1,0
2024-09-28 07:20:00,66043.99,66049.43,66043.99,66049.43,4,1,0
2024-09-28 07:21:00,66049.43,66049.43,66049.43,66049.43,1,1,0
2024-09-28 07:22:00,66049.43,66049.99,66049.43,66049.99,3,1,0
2024-09-28 07:23:00,66049.99,66049.99,66049.54,66049.54,4,1,0
2024-09-28 07:24:00,66049.54,66057.8,66048.66,66057.8,12,1,0
2024-09-28 07:25:00,66057.8,66069.99,66057.8,66068.0,11,1,0
2024-09-28 07:26:00,66068.0,66086.99,66068.0,66086.99,10,1,0
2024-09-28 07:27:00,66086.99,66086.99,66080.0,66081.99,3,1,0
2024-09-28 07:28:00,66081.99,66081.99,66081.99,66081.99,1,1,0
2024-09-28 07:29:00,66081.99,66081.99,66081.99,66081.99,1,1,0
2024-09-28 07:30:00,66081.99,66081.99,66062.0,66062.0,11,1,0
2024-09-28 07:31:00,66062.0,66062.0,66049.99,66049.99,9,1,0
2024-09-28 07:32:00,66049.99,66049.99,66048.97,66048.97,3,1,0
2024-09-28 07:33:00,66048.97,66053.99,66048.97,66053.99,6,1,0
2024-09-28 07:34:00,66053.99,66061.98,66053.99,66058.13,8,1,0
2024-09-28 07:35:00,66058.13,66058.13,66048.6,66048.6,5,1,0
2024-09-28 07:36:00,66048.6,66048.6,66048.6,66048.6,1,1,0
